domain,application,version,users,MAU,HYAU,posts
blog.baazee.de,wordpress,6.4.2,2,2,2,178
sun2.eu,wordpress,6.4.2,2,0,0,0
www.arashic.info,wordpress,6.4.2,2,null,null,7924
idallas.com,wordpress,6.3.2,2,2,2,1225
merglin.com,wordpress,6.4.2,2,2,2,1
purengom.com,wordpress,6.4.2,2,2,2,2198
meditation-reader.com,wordpress,6.4.2,2,3,2,18
www.avus-automobile.com,wordpress,6.4.2,2,2,2,71
notodoesprogramacion.net,wordpress,6.4.2,2,4,4,36
cinematicftp.com,wordpress,6.3.2,2,null,null,2
be-ta.art,wordpress,6.3.2,2,null,null,2
samurai-developer.com,wordpress,6.4.2,2,2,2,14
mathe.2pi.at,wordpress,6.4.2,2,2,2,43
thewellandthetree.com,wordpress,6.4.2,2,2,2,24
bahookey.crabapples.net,wordpress,6.4.2,2,null,null,3
tales.techydad.com,wordpress,6.3.2,2,null,null,6
coywolf.blog,wordpress,6.4.2,2,1,1,6
blog.cucinato.com,wordpress,6.3.2,2,null,null,0
yoga-prive.de,wordpress,6.4.2,2,2,2,328
www.maxsedlmaier.de,wordpress,6.4.2,2,2,2,2
www.ilblogdichiara.it,wordpress,6.4.2,2,0,0,75
bulletjournal.es,wordpress,6.3.2,2,null,null,38
www.yesnotes.info,wordpress,6.4.2,2,2,1,4
ofaolain.com,wordpress,6.4.2,2,2,2,1074
informatica.unau.edu.ar,wordpress,6.3.2,2,null,null,19
cmgr.live,wordpress,6.4.2,2,2,2,55
poshbolt.com,wordpress,6.4.2,2,2,2,101
piaccapi.it,wordpress,6.4.2,2,null,null,9
gametalia.cat,wordpress,6.0.6,2,1,1,20
www.sleepyowl.ink,wordpress,6.4.2,2,1,1,780
mafis242.de,wordpress,6.4.2,2,2,2,4
antifa174.noblogs.org,wordpress,6.4.2,2,1,1,1
josephcizek.com,wordpress,6.4.2,2,2,2,12
kaspars.net,wordpress,6.4.2,2,2,2,453
news.ottawaks.us,wordpress,6.3.2,2,3,2,25
naziwatchdd.noblogs.org,wordpress,6.4.2,2,2,2,143
blog.chordian.net,wordpress,6.4.2,2,2,2,325
www.sicpers.info,wordpress,6.4.2,2,3,3,937
stromeintritt.org,wordpress,6.4.2,2,1,1,97
lawver.net,wordpress,6.4.2,2,3,3,2785
nanasina.com,wordpress,6.4.2,2,2,2,41
knottybeast.com,wordpress,6.4.2,2,null,null,1
blog.morpheu5.net,wordpress,6.4.2,2,2,2,539
van-seeters.nl,wordpress,6.3.2,2,1,1,17
blog.icod.de,wordpress,6.4.2,2,2,2,282
andrewpelletier.me,wordpress,6.4.2,2,2,2,1
kawanamidaiki.com,wordpress,6.4.2,2,2,2,530
on-sw-integration.epischel.de,wordpress,6.4.2,2,1,1,42
staging-07b6-blogjwsjoesteinbringsthoughtsoncodingtravelandlife.wpcomstaging.com,wordpress,6.4.2,2,2,2,1050
imperfettaellisse.it,wordpress,6.4.2,2,2,2,201
n4jjs.com,wordpress,6.4.2,2,1,1,0
photography.ludwig.gallery,wordpress,6.4.2,2,2,2,380
social.timotheejulien.fr,wordpress,6.4.2,2,2,1,1
www.andreidraganescu.info,wordpress,6.4.3-alpha-57214,2,2,2,557
dmd.seips.net,wordpress,6.4.2,2,1,1,5
sven.show,wordpress,6.4.2,2,1,1,1
join.piefed.social,wordpress,6.4.2,2,0,0,7
haveacupofjohanny.com,wordpress,6.4.2,2,2,2,177
www.nateshivar.com,wordpress,6.4.2,2,1,1,816
rofilis.org,wordpress,6.1.1,2,1,1,12
l-james.com,wordpress,6.4.2,2,2,2,273
antonioaugusto.net,wordpress,4.9.24,2,1,1,2
god.fish,wordpress,6.4.2,2,18,18,18638
hofrat.rsp-blogs.de,wordpress,6.4.2,2,1,1,922
kittinterns.org,wordpress,6.4.2,2,1,1,10
wuerzblog.de,wordpress,6.4.2,2,2,2,3090
reitomorisaki.com,wordpress,6.4.2,2,2,2,32
yujitamura.blog,wordpress,6.4.2,2,1,1,1155
workpress.plattform32.de,wordpress,6.3.2,2,0,1,59
void-icons.de,wordpress,6.4.2,2,1,0,1
housekeeping-wp.wellmeaning.xyz,wordpress,6.4.2,2,null,null,0
dubitaristes.fr,wordpress,6.3.2,2,null,null,4
jamesburgos.com,wordpress,6.4.2,2,null,null,5
www.creativitydiagram.com,wordpress,6.4.2,2,0,0,0
lascapi.fr,wordpress,6.3.2,2,0,1,121
migueloteroiglesias.eu,wordpress,6.2.3,2,2,2,51
raucherhusten.ch,wordpress,6.4.2,2,1,1,870
chikushi-rumiko.kumamoto.jp,wordpress,6.4.2,2,2,2,27
www.lehman-family.com,wordpress,6.4.2,2,1,1,388
hashtaggames.online,wordpress,6.4.2,2,1,1,1
blog.kentaro1043.com,wordpress,6.4.2,2,1,1,45
kophyo.com,wordpress,6.2.2,2,null,null,18
abstractpenguin.com,wordpress,6.4.2,2,0,0,0
tati.at,wordpress,6.2.3,2,null,null,28
grahamancestry.com,wordpress,6.5-alpha-57144,2,2,2,303
geriasbonham.com,wordpress,6.4.2,2,2,1,5
villelepisto.fi,wordpress,6.2.3,2,2,2,8
www.adler-podcast.net,wordpress,6.4.2,2,2,2,317
roviaggio.com,wordpress,6.4.2,2,1,0,1
familyhistoriespodcast.com,wordpress,6.4.2,2,1,1,75
www.fiets.uk,wordpress,6.4.2,2,2,2,142
social.binnion.me,wordpress,6.5-alpha-57144,2,2,1,3
colorweaver.net,wordpress,6.4.2,2,2,2,20
archive.null-base.com,wordpress,6.4.2,2,1,1,29
masakeyart.net,wordpress,6.4.2,2,2,2,10
oracleclyde.com,wordpress,6.4.2,2,2,2,1
www.fullmoonrva.com,wordpress,6.4.2,2,1,1,1
gadgetoid.com,wordpress,6.3.2,2,null,null,876
social.nagisa.app,wordpress,6.4.2,2,2,1,3
nagekar.com,wordpress,6.4.2,2,1,1,181
kulesza.preceptor.pl,wordpress,6.4.2,2,2,1,308
roryprice.net,wordpress,5.4.14,2,null,null,11
cfeddev.wpengine.com,wordpress,6.3.2,2,null,null,5
www.duarte.cl,wordpress,6.4.2,2,2,2,139
ebinniontesting9.blog,wordpress,6.5-alpha-57144,2,2,2,4
gettuph.com,wordpress,6.4.2,2,2,2,12
www.oztorah.com,wordpress,6.3.2,2,1,1,4965
simplyblank.net,wordpress,6.3.2,2,null,null,8
www.montessori-verein-kaltenweide.de,wordpress,6.4.2,2,1,1,14
robertwrose.com,wordpress,6.1.4,2,null,null,461
michaelcmcgreevy.com,wordpress,6.4.2,2,1,1,3179
demomode.altervista.org,wordpress,6.4.2,2,2,2,7
eveharms.com,wordpress,6.4.2,2,0,0,357
befreiungsbewegung.fairmuenchen.de,wordpress,6.4.2,2,1,1,2621
www.hett.org,wordpress,6.4.2,2,2,2,81
blog.rolandmoriz.de,wordpress,6.4.2,2,2,2,302
brucknerite.net,wordpress,6.4.2,1,1,1,686
kur0den.vivaldi.net,wordpress,6.4.2,1,1,1,4
hamsterhoard.home.blog,wordpress,6.5-alpha-57144,1,1,1,245
mwaters.net,wordpress,6.4.2,1,1,0,304
soulzeppel.in,wordpress,6.4.2,1,1,1,3019
photo.kurotanesou.com,wordpress,6.4.2,1,1,1,27
traningslara.se,wordpress,6.4.2,1,1,1,1825
sh567.vivaldi.net,wordpress,6.4.2,1,1,1,8
ytgrs-fanwiki.sumomo.ne.jp,wordpress,6.4.2,1,1,1,4
www.liminalweb.site,wordpress,6.4.2,1,1,1,278
tips.vivaldi.net,wordpress,6.4.2,1,2,1,399
fedimagazine.tokyo,wordpress,6.4.2,1,1,1,121
geraldew.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,3
mastodonmigration.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,10
kireinayuri.com,wordpress,6.3.2,1,1,1,39
kimikodover.com,wordpress,6.4.2,1,1,0,99
teuvovaisanen.fi,wordpress,6.4.2,1,1,1,625
n.survol.fr,wordpress,6.2,1,null,null,2050
trotzallem.noblogs.org,wordpress,6.4.2,1,1,1,775
malikspeaks.noblogs.org,wordpress,6.4.2,1,1,1,11
darnell.tv,wordpress,6.4.2,1,1,1,218
dorkboycomics.com,wordpress,6.4.2,1,1,1,110
euphoria.noblogs.org,wordpress,6.4.2,1,1,1,89
whatwasidoingagain.com,wordpress,6.4.2,1,1,1,94
blog.freiburg.social,wordpress,6.4.2,1,1,1,3
mrpjevans.com,wordpress,6.4.2,1,1,1,29
dominikschilling.de,wordpress,6.5-alpha-57192,1,1,1,11
lukehasa.bike,wordpress,6.4.2,1,1,1,109
secureinstyle.blog,wordpress,6.5-alpha-57144,1,1,1,335
www.franzgraf.de,wordpress,6.4.2,1,1,1,62
inphotos.org,wordpress,6.4.2,1,1,1,5039
claus.castelodelego.org,wordpress,6.2.3,1,null,null,158
schallundstille.de,wordpress,6.4.2,1,1,1,311
www.ianwelsh.net,wordpress,6.4.2,1,1,1,3206
uffish.net,wordpress,6.4.2,1,1,0,1
engard.me,wordpress,6.4.2,1,null,null,21
resistanceanimale.noblogs.org,wordpress,6.4.2,1,1,1,72
wedistribute.org,wordpress,6.4.2,1,1,1,111
perennially.online,wordpress,6.4.2,1,1,0,8
downas.noblogs.org,wordpress,6.4.2,1,1,1,3
researchbuzz.me,wordpress,6.4.2,1,1,1,8287
weienmusic.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,14
lameazoid.com,wordpress,6.4.2,1,1,1,442
scottmallinson.com,wordpress,6.4.2,1,1,1,436
lucahammer.com,wordpress,6.3.2,1,0,0,17
oliviersaraja.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,30
www.alberniweather.ca,wordpress,6.4.2,1,1,1,2241
counselorscanvas.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,18
www.invincible.ink,wordpress,6.4.2,1,1,1,54
realhackhistory.org,wordpress,6.5-alpha-57144,1,1,1,10
chillysquid.com,wordpress,6.5-alpha-57144,1,1,1,3745
houseofkyle.com,wordpress,6.5-alpha-57144,1,1,1,293
fedistorie.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,5
amplifyukraine.eu,wordpress,6.4.2,1,1,1,212019
selfawarepatterns.com,wordpress,6.5-alpha-57144,1,1,1,1191
xcol.org,wordpress,6.4.2,1,1,1,0
www.dnddeutsch.de,wordpress,6.4.2,1,1,1,547
macmhicheil.scot,wordpress,6.4.2,1,1,1,16
truth-sandwich.com,wordpress,6.4.2,1,1,1,54
steves.life,wordpress,6.5-alpha-57144,1,1,1,539
gooutsidetoday.com,wordpress,6.5-alpha-57144,1,1,1,735
richardbloomfield.blog,wordpress,6.4.2,1,1,1,349
igdamelbourne.au,wordpress,6.5-alpha-57144,1,1,1,14
nuclearbits.com,wordpress,6.4.2,1,1,1,562
sijobling.com,wordpress,6.4.2,1,1,1,745
socialaudiodescription.com,wordpress,6.5-alpha-57144,1,1,1,40
sunkencastles.com,wordpress,6.3.2,1,null,null,6
tabithatroughton.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,46
popone.innocence.com,wordpress,6.4.2,1,1,1,3021
voidstern.net,wordpress,6.4.2,1,1,1,315
mattie-tucker.com,wordpress,6.5-alpha-57144,1,1,1,49
dbzer0.com,wordpress,6.4.2,1,3,3,1207
library.hrmtc.com,wordpress,6.4.2,1,1,1,10573
josh.blog,wordpress,6.4.1,1,1,1,244
www.it-blogger.dk,wordpress,6.4.2,1,7,7,2463
michaelbrooks.co.uk,wordpress,6.4.2,1,1,1,357
weblog.antranigv.am,wordpress,6.4.2,1,1,1,119
machspace.org,wordpress,6.4.2,1,1,1,14
w1cdn.net,wordpress,6.4.2,1,1,1,15
piperhaywood.com,wordpress,6.3.2,1,1,1,725
openlogicproject.org,wordpress,6.3.2,1,1,1,84
khunkai.org,wordpress,6.5-alpha-57144,1,1,1,146
simongreenwood.me.uk,wordpress,6.3.2,1,1,1,11
courtneyr.dev,wordpress,6.4.2,1,null,null,368
changelog.complete.org,wordpress,6.4.2,1,1,1,977
cubicgarden.com,wordpress,6.4.2,1,1,1,4647
adambindslev.dk,wordpress,6.3.2,1,null,null,47
louisderrac.com,wordpress,6.4.2,1,1,1,292
chuttenblog.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,153
starrwulfe.xyz,wordpress,6.4.2,1,1,0,124
stevenbrady.com,wordpress,6.4.2,1,0,0,0
www.spectrecollie.com,wordpress,6.4.2,1,1,1,1539
www.norwescon.org,wordpress,6.4.2,1,1,1,604
okcinfo.news,wordpress,6.4.2,1,1,1,336
bommo.au,wordpress,6.4.2,1,1,1,4
lonm.vivaldi.net,wordpress,6.4.2,1,1,1,129
www.alanjames.org,wordpress,6.4.2,1,1,1,34
blog.bgcarlisle.com,wordpress,6.4.2,1,1,1,329
peterwebster.me,wordpress,6.4.2,1,1,1,363
depone.net,wordpress,6.3.2,1,null,null,121
escrevoemportugues.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,61
i3x.cx,wordpress,6.2.3,1,null,null,24
netmonkey.net,wordpress,6.4.2,1,1,1,13
www.glasnost.se,wordpress,6.3.2,1,1,1,1303
fran.cr,wordpress,6.4.2,1,1,1,37
squarefireballs.invincible.ink,wordpress,6.4.2,1,1,1,106
canadianveggie.com,wordpress,6.5-alpha-57144,1,1,1,1098
janetannelogan.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,1456
svpow.com,wordpress,6.5-alpha-57144,1,1,1,1587
primonatura.co.uk,wordpress,6.5-alpha-57144,1,1,1,12
tarale.fedipress.au,wordpress,6.4.2,1,1,1,21
www.kagel.ch,wordpress,6.4.2,1,1,1,34
acon13.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,6
thedingler.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,63
trialbyerror.org,wordpress,6.4.2,1,1,1,601
blog.gbraad.nl,wordpress,6.4.2,1,1,1,2
transponderings.blog,wordpress,6.4.2,1,1,1,89
www.ironsysadmin.com,wordpress,6.3.2,1,1,1,168
escarnum.invincible.ink,wordpress,6.4.2,1,1,1,7
jeremykun.com,wordpress,6.4.2,1,3,3,311
burningbird.net,wordpress,6.4.2,1,1,1,4551
tiff.is,wordpress,6.4.2,1,1,1,71
caffeinatedpunctuation.co.uk,wordpress,6.5-alpha-57144,1,1,1,257
jascha.wtf,wordpress,6.4.2,1,1,1,63
micro.ansico.dk,wordpress,6.2.2,1,1,1,66
sabotmedia.noblogs.org,wordpress,6.4.2,1,1,1,116
www.sidhe.org,wordpress,6.4.2,1,1,1,6
everybodyslibraries.com,wordpress,6.5-alpha-57144,1,1,1,238
curiousity.ca,wordpress,6.4.2,1,1,1,219
blog.josh.tel,wordpress,6.4.2,1,1,1,12
www.videoneat.com,wordpress,6.4.2,1,1,1,1263
jmb.mx,wordpress,6.4.2,1,1,1,133
stardustrohrig.com,wordpress,6.4.2,1,1,1,47
blog.tomaszdunia.pl,wordpress,6.4.2,1,1,1,115
aisa.sp.unipi.it,wordpress,6.4.2,1,1,1,353
starlilyth.net,wordpress,6.4.2,1,1,1,10
apha.dk,wordpress,6.4.2,1,1,1,5280
www.olisny.com,wordpress,6.4.2,1,1,1,78
paintedpixelsblog.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,157
phlanticap.noblogs.org,wordpress,6.4.2,1,1,1,1751
lucharcontrael41bis.noblogs.org,wordpress,6.4.2,1,1,1,683
nonbinaryanalog.com,wordpress,6.4.2,1,0,1,17
elsewhere.alecmuffett.com,wordpress,6.4.2,1,1,1,1
blog.infosec.exchange,wordpress,6.4.2,1,1,1,4
culturewar.radio,wordpress,6.4.2,1,1,1,337
bremensaki.com,wordpress,6.3.2,1,2,2,32
www.thehugoawards.org,wordpress,6.4.2,1,1,1,271
disintegrated.fedipress.au,wordpress,6.4.2,1,1,0,17
rtl.chrisadams.me.uk,wordpress,6.4.2,1,1,1,101
utstallningskritik.se,wordpress,6.4.2,1,1,1,947
blog.vacuussententia.net,wordpress,6.4.2,1,1,1,9
p.xuv.be,wordpress,6.4.2,1,1,1,761
dropbear.xyz,wordpress,6.4.1,1,1,1,185
area-51.blog,wordpress,6.5-alpha-57144,1,1,1,139
alexgalt.com,wordpress,6.5-alpha-57144,1,1,1,34
juandesant.wpcomstaging.com,wordpress,6.4.2,1,1,1,1252
westbrit.ie,wordpress,6.1.4,1,1,1,46
boostventilator.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,1943
www.mancavgeek.co.uk,wordpress,6.4.2,1,1,1,406
blog.bjones.net,wordpress,6.4.2,1,1,1,685
robertjames1971.blog,wordpress,6.5-alpha-57144,1,1,1,18528
crowdagger.fr,wordpress,6.4.2,1,1,1,47
crixu.blog,wordpress,6.5-alpha-57144,1,1,1,10
plapperbu.de,wordpress,6.4.2,1,1,1,6
vorbildergesucht.noblogs.org,wordpress,6.4.2,1,1,1,39
ourobengr.com,wordpress,6.4.2,1,1,1,77
andijah.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,194
blog.syuneci.am,wordpress,6.2.3,1,1,1,300
autisticgoblin.ca,wordpress,6.4.2,1,1,1,460
decoding.io,wordpress,6.4.1,1,1,1,555
manton.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,4440
taeglichkeiten.kopfstim.me,wordpress,6.4.2,1,1,1,53
alex.kirk.at,wordpress,6.4.2,1,1,1,230
samfirke.com,wordpress,6.4.2,1,1,1,139
piperswe.me,wordpress,6.4.2,1,1,1,8
acqueagitate.home.blog,wordpress,6.5-alpha-57144,1,1,1,56
georg-rosenbaum.de,wordpress,6.4.2,1,1,1,76
imarc.co.uk,wordpress,6.5-alpha-57144,1,1,1,112
thewpminute.com,wordpress,6.4.2,1,1,1,272
epeus.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,8
jan.boddez.net,wordpress,6.4.2,1,1,1,123
web.gnusocial.jp,wordpress,6.4.2,1,1,1,933
clubb.cymru,wordpress,6.4-alpha-56628,1,1,1,36
mockpaperscissors.com,wordpress,6.5-alpha-57144,1,1,1,41358
ruario.vivaldi.net,wordpress,6.4.2,1,1,0,2
www.ghordano.com,wordpress,6.4.2,1,1,1,88
www.unattributed.cc,wordpress,6.4.2,1,null,null,9
electronicplanet.xyz,wordpress,6.5-alpha-57144,1,1,1,22
apollolemmon.com,wordpress,6.4.2,1,1,1,5322
event-federation.eu,wordpress,6.4.2,1,1,1,2
skap.noblogs.org,wordpress,6.4.2,1,1,1,1
haganmecallar.noblogs.org,wordpress,6.4.2,1,1,1,39
bk.cx,wordpress,6.4.2,1,2,2,719
volquardsen.photo,wordpress,6.3.2,1,1,1,951
matthorton.live,wordpress,6.5-alpha-57144,1,1,1,11
eric.freyssi.net,wordpress,6.4.2,1,1,1,199
chrisalemany.ca,wordpress,6.4.2,1,1,1,1149
msicc.net,wordpress,6.4.2,1,1,1,229
billsaysthis.com,wordpress,6.5-alpha-57144,1,1,1,5518
wasp.dev,wordpress,6.4.2,1,1,1,2
sadiesnitched.noblogs.org,wordpress,6.4.2,1,0,0,0
novakeith.net,wordpress,6.4.2,1,1,1,117
blog.reclaim.technology,wordpress,6.4.2,1,0,0,2
feorag.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,223
drostan.org,wordpress,6.2.3,1,2,2,148
eldraeverse.com,wordpress,6.4.2,1,1,1,2833
maquest.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,48
norberteder.photography,wordpress,6.4.2,1,1,1,782
fediblogs.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,8
amble.blog,wordpress,6.4.2,1,1,1,31
podcast.infosec.exchange,wordpress,6.4.2,1,1,1,2
boatingeuropeopenworlds.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,9
onestackdeep.com,wordpress,6.5-alpha-57144,1,1,1,10
fediverse.pl,wordpress,6.4.2,1,1,1,29
geolyceum.com,wordpress,6.5-alpha-57144,1,1,1,5
abolitionmedia.noblogs.org,wordpress,6.4.2,1,1,1,1013
blog.timdream.org,wordpress,6.4.2,1,1,1,379
lu.is,wordpress,6.4.2,1,1,1,1362
shojiwax.com,wordpress,6.5-alpha-57144,1,1,1,988
neilmadden.blog,wordpress,6.5-alpha-57144,1,1,1,67
keithdevereux.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,1084
jimlunsford.com,wordpress,6.4.2,1,0,0,0
cagrimmett.com,wordpress,6.4.2,1,1,1,963
pepsy.noblogs.org,wordpress,6.4.2,1,1,1,218
echonyc.blog,wordpress,6.4.2,1,1,1,38
laipower.xyz,wordpress,6.4.2,1,1,1,49
47thpennsylvaniavolunteers.com,wordpress,6.5-alpha-57144,1,1,1,54
ambient.fm,wordpress,6.4.2,1,1,1,431
w.pf.ie,wordpress,6.2.2,1,null,null,13
blog.ultranurd.net,wordpress,6.3.1,1,null,null,1035
harrisroxashealth.com,wordpress,6.4.2,1,1,1,64
thomaswebb.net,wordpress,6.3,1,null,null,9
ryanschultz.com,wordpress,6.4.2,1,1,1,2649
rda69.net,wordpress,5.7.8,1,1,1,274
angeidhealur.scot,wordpress,6.4.2,1,1,1,379
wir.muessenreden.de,wordpress,6.4.2,1,1,1,5
fiftyfiftywoodworks.com,wordpress,6.4.2,1,1,1,3
dague.net,wordpress,6.5-alpha-57144,1,1,1,1129
danielsantos.org,wordpress,6.4.2,1,1,1,223
sirtaptap.com,wordpress,6.4.2,1,1,1,272
moribundoinsurgente.noblogs.org,wordpress,6.4.2,1,1,1,127
getfisaright.net,wordpress,6.5-alpha-57144,1,1,1,308
www.zjuul.net,wordpress,6.4.2,1,1,1,131
selden.page,wordpress,6.5-alpha-57144,1,1,1,2
lynfox.fedipress.au,wordpress,6.4.2,1,1,0,7
entangledstates.org,wordpress,6.4.2,1,2,2,2398
lonewolfcomic.com,wordpress,6.4.2,1,null,null,2
blog.warrows.fr,wordpress,6.4.2,1,1,1,91
lisamelton.net,wordpress,6.4.2,1,1,0,9
antiimperialiststruggle.noblogs.org,wordpress,6.4.2,1,1,1,92
smithcompound.blog,wordpress,6.5-alpha-57144,1,1,1,505
theolympiastandard.com,wordpress,6.3.2,1,null,null,103
slapmybot.xuv.be,wordpress,6.4.2,1,1,1,173
pieceoplastic.com,wordpress,6.4.2,1,1,1,3348
virtualmoose.org,wordpress,6.5-alpha-57144,1,1,1,102
pfoetchenbloggt.noblogs.org,wordpress,6.4.2,1,1,1,18
blogdoguto.noblogs.org,wordpress,6.4.2,1,1,1,14
cretox.noblogs.org,wordpress,6.4.2,1,1,1,286
argumento.noblogs.org,wordpress,6.4.2,1,1,1,122
actualitesbahaies.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,867
ultracrepidarian.phfactor.net,wordpress,6.5-alpha-57144,1,1,1,262
plesiosauria.com,wordpress,6.3.2,1,1,1,68
rhonabwy.com,wordpress,6.5-alpha-57144,1,1,1,928
mcoorlim.com,wordpress,6.4.2,1,null,null,32
matteocapucci.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,28
mestizo.monster,wordpress,6.5-alpha-57144,1,1,1,12
carlheath.se,wordpress,6.4.2,1,1,1,41
webrocker.de,wordpress,6.3.2,1,1,1,3361
owgf.org,wordpress,6.5-alpha-57144,1,1,1,13
tomredford.eu,wordpress,6.4.2,1,1,1,12
havn.blog,wordpress,6.4.2,1,1,1,23
transportist.org,wordpress,6.5-alpha-57144,1,1,1,3640
lamaisonvivante.blog,wordpress,6.5-alpha-57144,1,1,1,79
petergasston.co.uk,wordpress,6.4.2,1,1,1,95
restoration.software,wordpress,6.4.2,1,1,1,1
blog.eischmann.cz,wordpress,6.4.2,1,1,1,510
blog.troed.se,wordpress,6.5-alpha-57144,1,1,1,77
sffandom.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,395
noplasticshowers.com,wordpress,6.4.2,1,1,1,606
snowbirdofparadise.com,wordpress,6.5-alpha-57144,1,1,1,1161
blog.whoz.me,wordpress,6.4.2,1,1,1,94
www.thehappyout.com,wordpress,6.3.2,1,1,1,14
pfefferle.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,11
meshedinsights.com,wordpress,6.5-alpha-57144,1,1,1,304
madbob.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,194
hadeantaiga.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,61
darnell.fyi,wordpress,6.5-alpha-57144,1,1,1,16
blog.beaware.live,wordpress,6.4.2,1,null,null,6
dramatea88.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,28
elizabethtai.com,wordpress,6.5-alpha-57144,1,1,1,88
rcinfo.noblogs.org,wordpress,6.4.2,1,4,2,164
webmink.com,wordpress,6.5-alpha-57144,1,1,1,974
snookerpro.de,wordpress,6.2.3,1,1,1,856
blogue.narf.ca,wordpress,6.4.2,1,1,1,784
comics.mitch.science,wordpress,6.4.2,1,1,1,13
www.yourautisticlife.com,wordpress,6.4.2,1,1,0,154
kevingimbel.de,wordpress,6.4.2,1,1,1,27
blog.richarddegenne.fr,wordpress,6.4.2,1,1,1,6
happydudejd.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,2
chillr.de,wordpress,6.4.2,1,1,1,429
michaelthomet.com,wordpress,6.5-alpha-57144,1,1,1,43
press.ash.ms,wordpress,6.4.2,1,1,1,107
www.matteozenatti.net,wordpress,6.4.2,1,1,1,132
hmbl.blog,wordpress,6.4.2,1,1,1,1468
mattwiebe.blog,wordpress,6.5-alpha-57144,1,1,1,40
puha.no,wordpress,6.4.2,1,1,1,188
brainsteam.co.uk,wordpress,6.4.2,1,1,1,28
biblionik.org,wordpress,6.5-alpha-57144,1,1,1,9
fullmoonstorytelling.com,wordpress,6.5-alpha-57144,1,1,1,274
enblog.eischmann.cz,wordpress,6.4.2,1,1,1,196
roland.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,39
www.arstafrun.se,wordpress,6.4.2,1,1,0,8
pabloniusmonk.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,3
dantheclamman.blog,wordpress,6.5-alpha-57144,1,1,1,58
humanistictorah.org,wordpress,6.4.2,1,1,0,10
schoonens.blog,wordpress,6.4.2,1,1,1,63
robpegoraro.com,wordpress,6.5-alpha-57144,1,1,1,1340
blog.enby-box.de,wordpress,6.4.2,1,null,null,32
ghordano.com,wordpress,6.4.2,1,1,1,88
blog.lightlyseared.online,wordpress,6.5-alpha-57144,1,1,1,2131
mshuntersanatomy.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,28
unsupervised.ca,wordpress,6.4.2,1,1,1,1606
gmkeros.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,324
pycomtois.com,wordpress,6.5-alpha-57144,1,1,1,173
dinotoyblog.com,wordpress,6.4.2,1,1,1,2249
kyefox.com,wordpress,6.5-alpha-57144,1,1,1,14
edeverett.co.uk,wordpress,6.4.2,1,1,1,46
esoteric-renaissance.com,wordpress,6.5-alpha-57144,1,1,1,3
www.scriptopolis.fr,wordpress,6.3.2,1,1,1,757
smadin.net,wordpress,6.5-alpha-57144,1,1,1,36
press.invincible.ink,wordpress,6.4.2,1,1,1,3624
herereadthis.blog,wordpress,6.5-alpha-57144,1,1,1,3499
acambronero.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,8
ausnahmsweise.net,wordpress,6.4.2,1,1,0,3
blog.blankbaby.com,wordpress,6.4.2,1,1,1,4859
gombang.wordpress.com,wordpress,6.5-alpha-57144,1,1,1,113
www.tiotrom.com,wordpress,6.4.2,1,1,1,103
rmrs.nl,wordpress,6.4.2,1,1,0,7
bobwp.com,wordpress,6.4.2,1,1,1,42
thenewleafjournal.com,wordpress,6.4.2,1,1,1,920
richardjdalton.com,wordpress,6.4.2,1,1,1,80
sternaparadisaea.net,wordpress,6.5-alpha-57144,1,1,1,74
salon.algorithmicpattern.org,wordpress,6.4.2,1,null,null,0
feoragsfonts.com,wordpress,6.5-alpha-57144,1,1,1,7
